signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-07-19,2024-07-22,2024-08-05,10,STOP,UPTREND,748.25,744.5,744.5,856.18,694.88,688.85,-7.48,-7.68,False,False,0.0,29.27,-1.58,52.74,-2.7,3.32,0.54,-5.02,22.42,35.51,-6.67,3256141.0,0.5,
2024-07-18,2024-07-19,2024-08-05,11,STOP,UPTREND,771.62,767.76,767.76,882.92,718.41,688.85,-10.28,-10.48,False,False,0.0,33.67,1.7,60.58,-0.48,3.2,1.45,-3.22,23.76,64.14,-3.76,3640273.0,0.5,
2024-07-16,2024-07-18,2024-07-23,3,STOP,UPTREND,782.57,778.66,778.66,895.46,729.39,729.39,-6.33,-6.53,False,False,0.0,35.95,3.53,64.77,1.45,3.15,1.63,-2.85,24.22,77.13,-2.39,9720857.0,0.5,
2024-07-12,2024-07-15,2024-08-05,14,STOP,UPTREND,756.1,752.32,752.32,865.17,705.41,688.85,-8.44,-8.64,False,False,0.0,32.13,0.87,58.76,-2.15,3.1,0.58,-4.43,24.32,56.37,-5.06,1537483.0,0.5,
2024-07-11,2024-07-12,2024-08-05,15,STOP,UPTREND,766.82,762.98,762.98,877.43,715.4,688.85,-9.72,-9.92,False,False,0.0,34.36,2.7,62.74,0.4,3.1,1.01,-3.57,25.24,67.96,-3.71,6604226.0,0.5,
2024-07-09,2024-07-10,2024-08-05,17,STOP,UPTREND,748.1,744.36,744.36,856.01,696.27,688.85,-7.46,-7.66,False,False,0.0,31.84,1.35,58.31,0.21,3.21,0.55,-2.3,27.36,57.08,-6.06,12725559.0,0.5,
2024-07-08,2024-07-09,2024-08-05,18,STOP,UPTREND,758.48,754.68,754.68,867.89,706.44,688.85,-8.72,-8.92,False,False,0.0,34.03,3.41,61.95,6.57,3.18,0.51,0.05,27.96,65.76,-4.76,21078668.0,0.5,
2024-07-05,2024-07-08,2024-08-02,18,STOP,UPTREND,771.62,767.76,767.76,882.92,718.76,718.76,-6.38,-6.58,False,False,0.0,36.74,6.05,66.85,8.74,3.18,0.48,2.25,27.84,74.91,-3.11,25374738.0,0.5,
2024-07-04,2024-07-05,2024-08-05,20,STOP,UPTREND,769.0,765.15,765.15,879.93,715.44,688.85,-9.97,-10.17,False,False,0.0,36.68,6.72,66.36,7.21,3.23,0.36,3.75,27.49,75.32,-3.44,21437729.0,0.5,
2024-07-03,2024-07-04,2024-08-02,20,STOP,UPTREND,775.35,771.47,771.47,887.19,720.68,720.68,-6.58,-6.78,False,False,0.0,38.22,8.85,68.66,8.58,3.28,0.45,5.63,27.01,79.72,-2.64,23991729.0,0.5,
2024-07-01,2024-07-02,2024-07-10,6,STOP,UPTREND,791.64,787.68,787.68,905.84,735.66,735.66,-6.61,-6.81,False,False,0.0,41.98,13.74,75.35,11.58,3.29,0.75,8.68,24.62,90.38,-0.6,26727697.0,0.5,
2024-06-27,2024-06-28,2024-08-05,25,STOP,UPTREND,763.76,759.94,759.94,873.93,707.91,688.85,-9.36,-9.56,False,False,0.0,37.89,12.47,71.52,10.09,3.41,1.41,8.02,21.23,87.78,-1.64,26965097.0,0.5,
2024-06-26,2024-06-27,2024-08-05,26,STOP,UPTREND,755.23,751.45,751.45,864.17,699.64,688.85,-8.33,-8.53,False,False,0.0,36.79,12.35,70.27,14.51,3.43,1.28,7.79,19.67,88.82,-1.18,31203919.0,0.5,
2024-06-25,2024-06-26,2024-08-05,27,STOP,UPTREND,746.55,742.82,742.82,854.24,691.31,688.85,-7.27,-7.47,False,False,0.0,35.64,12.13,68.98,14.15,3.45,1.71,7.31,18.28,89.89,-0.84,30422789.0,0.5,
2024-06-24,2024-06-25,2024-08-05,28,STOP,UPTREND,711.69,708.13,708.13,814.35,660.67,660.67,-6.7,-6.9,False,False,0.0,29.7,7.91,63.03,10.84,3.33,0.71,6.52,17.07,77.31,-3.41,27083021.0,0.5,
2024-06-21,2024-06-24,2024-08-05,29,STOP,UPTREND,709.6,706.05,706.05,811.96,657.19,657.19,-6.92,-7.12,False,False,0.0,29.69,8.27,62.63,12.4,3.44,0.65,8.01,16.94,79.1,-3.69,26493535.0,0.5,
2024-06-20,2024-06-21,2024-08-05,30,STOP,UPTREND,717.31,713.72,713.72,820.78,663.5,663.5,-7.04,-7.24,False,False,0.0,31.46,10.08,65.04,18.87,3.5,0.38,9.67,16.51,86.51,-2.65,30904067.0,0.5,
